Temperature_C,Humidity_Percentage,Bottle_Sales
17.00,0.36,734.00
23.00,0.58,801.00
26.00,0.51,933.00
28.00,0.55,1036.00
31.00,0.63,1169.00
32.00,0.63,1287.00
31.00,0.69,1162.00
28.00,0.72,1001.00
30.00,0.65,1065.00
29.00,0.61,997.00
25.00,0.43,872.00
21.00,0.40,841.00
18.00,0.55,792.00
22.00,0.54,923.00
27.00,0.52,936.00
30.00,0.57,1135.00
31.00,0.62,1228.00
31.00,0.66,1267.00
30.00,0.77,1157.00
29.00,0.81,1068.00
29.00,0.71,1061.00
28.00,0.57,1022.00
25.00,0.61,874.00
20.00,0.47,721.00
17.00,0.44,659.00
22.00,0.51,701.00
27.00,0.55,870.00
30.00,0.52,1092.00
32.00,0.57,1250.00
32.00,0.61,1265.00
31.00,0.70,1211.00
29.00,0.67,1172.00
31.00,0.67,1233.00
28.00,0.57,1034.00
25.00,0.38,998.00
20.00,0.46,892.00
17.00,0.43,724.00
22.00,0.44,873.00
25.00,0.45,966.00
29.00,0.56,1002.00
31.00,0.62,1179.00
33.00,0.61,1301.00
32.00,0.66,1296.00
31.00,0.75,1289.00
30.00,0.68,1184.00
28.00,0.49,1101.00
23.00,0.46,1003.00
19.00,0.42,879.00
19.00,0.50,900.00
21.00,0.45,943.00
25.00,0.46,980.00
29.00,0.55,1120.00
31.00,0.61,1203.00
33.00,0.62,1232.00
31.00,0.65,1211.00
29.00,0.75,1145.00
30.00,0.71,1238.00
29.00,0.53,1186.00
24.00,0.44,1091.00
19.00,0.41,872.00
20.00,0.50,903.00
23.00,0.52,998.00
27.00,0.50,1193.00
30.00,0.55,1237.00
33.00,0.51,1329.00
31.00,0.66,1301.00
30.00,0.66,1298.00
29.00,0.70,1173.00
29.00,0.67,1156.00
29.00,0.51,1145.00
26.00,0.43,1020.00
20.00,0.43,995.00
18.00,0.48,879.00
21.00,0.36,801.00
26.00,0.57,912.00
29.00,0.60,1011.00
31.00,0.64,1267.00
32.00,0.65,1300.00
30.00,0.73,1299.00
30.00,0.70,1287.00
29.00,0.69,1268.00
29.00,0.57,1259.00
24.00,0.44,1123.00
20.00,0.33,1005.00
21.00,0.56,1077.00
23.00,0.35,1089.00
27.00,0.52,1126.00
29.00,0.58,1235.00
31.00,0.65,1304.00
31.00,0.64,1301.00
30.00,0.68,1289.00
29.00,0.71,1265.00
29.00,0.67,1223.00
28.00,0.65,1211.00
24.00,0.48,1111.00
22.00,0.53,1006.00
19.00,0.49,934.00
22.00,0.52,987.00
25.00,0.45,1048.00
30.00,0.51,1189.00
31.00,0.64,1237.00
33.00,0.57,1298.00
31.00,0.68,1212.00
29.00,0.67,1197.00
30.00,0.60,1201.00
30.00,0.54,1187.00
25.00,0.34,1062.00
20.00,0.38,897.00
18.00,0.38,774.00
21.00,0.39,856.00
25.00,0.45,972.00
29.00,0.56,1085.00
31.00,0.61,1163.00
32.00,0.63,1252.00
31.00,0.66,1213.00
30.00,0.65,1204.00
29.00,0.63,1198.00
29.00,0.47,1099.00
26.00,0.45,1006.00
20.00,0.38,973.00
19.00,0.38,851.00
21.00,0.46,904.00
26.00,0.46,1000.00
28.00,0.57,1098.00
31.00,0.60,1160.00
32.00,0.60,1277.00
30.00,0.68,1208.00
29.00,0.69,1201.00
30.00,0.65,1206.00
29.00,0.59,1198.00
24.00,0.46,1002.00
20.00,0.46,979.00
18.00,0.42,865.00
19.00,0.35,899.00
25.00,0.49,986.00
29.00,0.56,1058.00
31.00,0.62,1198.00
31.00,0.65,1201.00
30.00,0.67,1180.00
29.00,0.67,1143.00
29.00,0.69,1159.00
28.00,0.55,1131.00
25.00,0.54,1084.00
21.00,0.44,1003.00
18.00,0.54,866.00
21.00,0.54,941.00
26.00,0.60,998.00
29.00,0.60,1037.00
30.00,0.66,1198.00
31.00,0.69,1236.00
30.00,0.72,1226.00
29.00,0.74,1189.00
29.00,0.67,1167.00
27.00,0.60,1105.00
26.00,0.45,1091.00
20.00,0.43,942.00
20.00,0.54,955.00
23.00,0.54,1008.00
28.00,0.60,1143.00
30.00,0.60,1246.00
31.00,0.66,1288.00
31.00,0.69,1296.00
31.00,0.72,1326.00
29.00,0.74,1286.00
29.00,0.67,1265.00
29.00,0.60,1252.00
24.00,0.45,1121.00
19.00,0.43,973.00
12.00,0.45,669.00
13.00,0.50,690.00
17.00,0.43,754.00
21.00,0.63,846.00
27.00,0.52,988.00
28.00,0.55,998.00
29.00,0.56,1088.00
29.00,0.55,1082.00
26.00,0.72,1011.00
21.00,0.62,976.00
15.00,0.48,702.00
11.00,0.47,599.00
14.00,0.35,662.00
13.00,0.39,667.00
18.00,0.43,735.00
21.00,0.49,916.00
27.00,0.55,1097.00
29.00,0.58,1145.00
29.00,0.57,1140.00
27.00,0.53,1098.00
25.00,0.49,1016.00
22.00,0.43,998.00
15.00,0.39,702.00
13.00,0.31,698.00
11.00,0.31,604.00
12.00,0.42,637.00
15.00,0.45,698.00
24.00,0.47,917.00
26.00,0.53,1064.00
28.00,0.56,1092.00
28.00,0.55,1087.00
28.00,0.52,1079.00
25.00,0.45,1056.00
20.00,0.43,850.00
16.00,0.39,724.00
13.00,0.33,621.00
